datetime,temperature,dewpoint,rain,snowfall,surface_pressure,cloudcover_total,cloudcover_low,cloudcover_mid,cloudcover_high,windspeed_10m,winddirection_10m,shortwave_radiation,direct_solar_radiation,diffuse_radiation,latitude,longitude,data_block_id
2023-04-17 13:00:00,11.5,-3.5,0.0,0.0,1025.7,0,0,0,0,2.638888888888889,29,687.0,593.0,94.0,59.4,24.7,595.0
2023-04-17 14:00:00,11.7,-3.5,0.0,0.0,1026.1,0,0,0,0,2.555555555555556,21,662.0,565.0,97.0,59.4,24.7,595.0
2023-04-17 15:00:00,11.5,-4.0,0.0,0.0,1026.2,0,0,0,0,2.5,16,590.0,501.0,89.0,59.4,24.7,595.0
2023-04-17 16:00:00,11.2,-4.7,0.0,0.0,1026.3,0,0,0,0,2.25,13,494.0,410.0,84.0,59.4,24.7,595.0
2023-04-17 17:00:00,10.6,-4.9,0.0,0.0,1026.2,0,0,0,0,2.0,360,366.0,291.0,75.0,59.4,24.7,595.0
2023-04-17 18:00:00,9.6,-2.3,0.0,0.0,1026.4,0,0,0,0,1.7222222222222223,339,227.0,167.0,60.0,59.4,24.7,595.0
2023-04-17 19:00:00,7.9,-2.5,0.0,0.0,1026.6,0,0,0,0,1.6388888888888888,322,95.0,58.0,37.0,59.4,24.7,595.0
2023-04-17 20:00:00,6.1,-3.9,0.0,0.0,1027.0,0,0,0,0,2.25,315,10.0,4.0,6.0,59.4,24.7,595.0
2023-04-17 21:00:00,5.3,-3.3,0.0,0.0,1026.8,0,0,0,1,2.2777777777777777,308,0.0,0.0,0.0,59.4,24.7,595.0
2023-04-17 22:00:00,3.9,-3.5,0.0,0.0,1027.1,2,0,0,8,2.138888888888889,319,0.0,0.0,0.0,59.4,24.7,595.0
2023-04-17 23:00:00,2.9,-3.1,0.0,0.0,1027.0,6,0,0,21,2.25,339,0.0,0.0,0.0,59.4,24.7,595.0
2023-04-18 00:00:00,2.2,-2.6,0.0,0.0,1027.2,11,2,0,32,1.9722222222222223,330,0.0,0.0,0.0,59.4,24.7,595.0
2023-04-18 01:00:00,1.7,-2.1,0.0,0.0,1027.4,19,0,3,58,1.9722222222222223,336,0.0,0.0,0.0,59.4,24.7,595.0
2023-04-18 02:00:00,1.4,-1.9,0.0,0.0,1027.2,25,0,13,57,2.0277777777777777,349,0.0,0.0,0.0,59.4,24.7,595.0
2023-04-18 03:00:00,1.2,-1.8,0.0,0.0,1027.4,24,0,17,45,2.388888888888889,358,0.0,0.0,0.0,59.4,24.7,595.0
2023-04-18 04:00:00,1.2,-1.9,0.0,0.0,1027.5,33,1,34,38,2.805555555555556,6,0.0,0.0,0.0,59.4,24.7,595.0
2023-04-18 05:00:00,1.4,-2.0,0.0,0.0,1027.6,31,5,36,15,3.5,13,0.0,0.0,0.0,59.4,24.7,595.0
2023-04-18 06:00:00,1.7,-1.8,0.0,0.0,1027.7,26,4,35,3,3.861111111111111,17,27.0,11.0,16.0,59.4,24.7,595.0
2023-04-18 07:00:00,3.2,-1.2,0.0,0.0,1028.0,19,7,20,2,4.055555555555555,16,132.0,86.0,46.0,59.4,24.7,595.0
2023-04-18 08:00:00,4.7,-1.4,0.0,0.0,1028.2,38,2,49,22,4.222222222222222,14,262.0,191.0,71.0,59.4,24.7,595.0
2023-04-18 09:00:00,5.9,-2.6,0.0,0.0,1028.3,63,2,82,41,4.388888888888889,12,377.0,270.0,107.0,59.4,24.7,595.0
2023-04-18 10:00:00,6.6,-2.9,0.0,0.0,1028.4,57,0,81,29,4.305555555555555,12,457.0,293.0,164.0,59.4,24.7,595.0
2023-04-18 11:00:00,7.3,-3.2,0.0,0.0,1028.3,54,0,85,9,4.222222222222222,14,532.0,330.0,202.0,59.4,24.7,596.0
2023-04-18 12:00:00,7.8,-3.3,0.0,0.0,1028.2,50,0,80,7,4.055555555555555,16,568.0,393.0,175.0,59.4,24.7,596.0
2023-04-18 13:00:00,8.5,-3.4,0.0,0.0,1028.3,47,0,76,3,4.222222222222222,22,616.0,434.0,182.0,59.4,24.7,596.0
2023-04-18 14:00:00,9.0,-3.7,0.0,0.0,1028.2,44,0,73,0,4.166666666666667,27,594.0,453.0,141.0,59.4,24.7,596.0
2023-04-18 15:00:00,9.2,-3.9,0.0,0.0,1028.3,48,0,80,0,4.083333333333333,31,522.0,367.0,155.0,59.4,24.7,596.0
2023-04-18 16:00:00,9.1,-3.7,0.0,0.0,1028.3,28,0,46,2,3.861111111111111,37,466.0,347.0,119.0,59.4,24.7,596.0
2023-04-18 17:00:00,8.7,-2.7,0.0,0.0,1028.1,16,0,25,4,3.6666666666666665,43,356.0,268.0,88.0,59.4,24.7,596.0
2023-04-18 18:00:00,8.0,-1.3,0.0,0.0,1028.5,11,0,17,3,3.5277777777777777,45,224.0,158.0,66.0,59.4,24.7,596.0
2023-04-18 19:00:00,7.0,-2.1,0.0,0.0,1028.4,10,0,15,5,3.611111111111111,46,96.0,56.0,40.0,59.4,24.7,596.0
2023-04-18 20:00:00,6.0,-3.3,0.0,0.0,1029.1,7,0,10,4,3.9722222222222223,45,11.0,4.0,7.0,59.4,24.7,596.0
2023-04-18 21:00:00,5.6,-4.3,0.0,0.0,1029.3,1,0,1,0,4.666666666666667,42,0.0,0.0,0.0,59.4,24.7,596.0
2023-04-18 22:00:00,5.2,-4.7,0.0,0.0,1029.8,2,1,1,0,5.388888888888889,42,0.0,0.0,0.0,59.4,24.7,596.0
2023-04-18 23:00:00,4.7,-4.5,0.0,0.0,1029.8,0,0,0,0,5.444444444444445,43,0.0,0.0,0.0,59.4,24.7,596.0
2023-04-19 00:00:00,4.2,-3.9,0.0,0.0,1030.1,0,0,0,0,5.527777777777778,45,0.0,0.0,0.0,59.4,24.7,596.0
2023-04-19 01:00:00,3.7,-3.1,0.0,0.0,1030.2,0,0,0,0,5.305555555555555,46,0.0,0.0,0.0,59.4,24.7,596.0
2023-04-19 02:00:00,3.3,-2.7,0.0,0.0,1030.1,2,2,0,0,5.361111111111111,45,0.0,0.0,0.0,59.4,24.7,596.0
2023-04-19 03:00:00,2.9,-2.5,0.0,0.0,1030.1,2,2,0,0,5.361111111111111,45,0.0,0.0,0.0,59.4,24.7,596.0
2023-04-19 04:00:00,2.7,-2.5,0.0,0.0,1030.2,1,1,0,0,5.444444444444445,43,0.0,0.0,0.0,59.4,24.7,596.0
2023-04-19 05:00:00,2.3,-2.3,0.0,0.0,1030.3,2,2,0,0,5.722222222222222,43,0.0,0.0,0.0,59.4,24.7,596.0
2023-04-19 06:00:00,2.4,-1.9,0.0,0.0,1030.5,4,5,0,0,5.861111111111111,44,32.0,16.0,16.0,59.4,24.7,596.0
2023-04-19 07:00:00,3.1,-1.2,0.0,0.0,1030.5,3,3,0,0,5.583333333333333,46,134.0,85.0,49.0,59.4,24.7,596.0
2023-04-19 08:00:00,4.1,-1.0,0.0,0.0,1030.7,1,1,0,0,5.861111111111111,47,271.0,203.0,68.0,59.4,24.7,596.0
2023-04-19 09:00:00,5.4,-1.8,0.0,0.0,1031.0,0,0,0,0,5.861111111111111,47,408.0,326.0,82.0,59.4,24.7,596.0
2023-04-19 10:00:00,6.3,-1.7,0.0,0.0,1031.0,0,0,0,0,5.861111111111111,47,525.0,433.0,92.0,59.4,24.7,596.0
2023-04-19 11:00:00,7.2,-1.7,0.0,0.0,1030.9,1,1,0,0,5.75,50,616.0,519.0,97.0,59.4,24.7,597.0
2023-04-19 12:00:00,8.0,-1.8,0.0,0.0,1030.4,0,0,0,0,5.277777777777778,53,669.0,568.0,101.0,59.4,24.7,597.0
2023-04-19 13:00:00,8.7,-2.0,0.0,0.0,1030.2,0,0,0,0,5.222222222222222,54,682.0,580.0,102.0,59.4,24.7,597.0
2023-04-19 14:00:00,9.1,-2.1,0.0,0.0,1029.9,0,0,0,0,5.111111111111111,51,653.0,552.0,101.0,59.4,24.7,597.0
2023-04-19 15:00:00,9.4,-2.1,0.0,0.0,1029.6,0,0,0,0,4.972222222222222,52,586.0,488.0,98.0,59.4,24.7,597.0
2023-04-19 16:00:00,9.4,-1.9,0.0,0.0,1029.4,1,1,0,0,4.583333333333333,54,488.0,400.0,88.0,59.4,24.7,597.0
2023-04-19 17:00:00,9.1,-1.4,0.0,0.0,1029.1,0,0,0,0,4.111111111111111,56,365.0,288.0,77.0,59.4,24.7,597.0
2023-04-19 18:00:00,8.4,-0.3,0.0,0.0,1028.8,0,0,0,0,3.5277777777777777,55,230.0,168.0,62.0,59.4,24.7,597.0
2023-04-19 19:00:00,7.3,-0.7,0.0,0.0,1028.6,0,0,0,0,3.1666666666666665,55,102.0,62.0,40.0,59.4,24.7,597.0
2023-04-19 20:00:00,5.9,-1.1,0.0,0.0,1029.0,0,0,0,0,2.9444444444444446,55,13.0,5.0,8.0,59.4,24.7,597.0
2023-04-19 21:00:00,5.4,-2.6,0.0,0.0,1029.0,0,0,0,0,2.611111111111111,50,0.0,0.0,0.0,59.4,24.7,597.0
2023-04-19 22:00:00,4.7,-2.6,0.0,0.0,1029.2,0,0,0,0,2.611111111111111,43,0.0,0.0,0.0,59.4,24.7,597.0
2023-04-19 23:00:00,4.0,-2.5,0.0,0.0,1029.3,0,0,0,0,2.638888888888889,37,0.0,0.0,0.0,59.4,24.7,597.0
2023-04-20 00:00:00,3.5,-2.3,0.0,0.0,1029.3,0,0,0,0,2.7222222222222223,36,0.0,0.0,0.0,59.4,24.7,597.0
2023-04-20 01:00:00,3.0,-2.0,0.0,0.0,1029.2,24,0,0,79,2.4722222222222223,43,0.0,0.0,0.0,59.4,24.7,597.0
2023-04-20 02:00:00,2.5,-1.7,0.0,0.0,1029.0,17,0,0,57,2.333333333333333,50,0.0,0.0,0.0,59.4,24.7,597.0
2023-04-20 03:00:00,2.1,-1.5,0.0,0.0,1028.7,10,0,0,35,2.2222222222222223,54,0.0,0.0,0.0,59.4,24.7,597.0
2023-04-20 04:00:00,1.6,-1.3,0.0,0.0,1028.4,2,0,0,7,2.055555555555556,51,0.0,0.0,0.0,59.4,24.7,597.0
2023-04-20 05:00:00,0.9,-1.3,0.0,0.0,1028.0,0,0,0,0,1.9722222222222223,30,0.0,0.0,0.0,59.4,24.7,597.0
2023-04-20 06:00:00,0.9,-0.9,0.0,0.0,1027.9,3,0,5,0,1.6111111111111112,7,33.0,15.0,18.0,59.4,24.7,597.0
2023-04-20 07:00:00,3.8,0.8,0.0,0.0,1027.9,7,0,12,0,1.5,352,127.0,77.0,50.0,59.4,24.7,597.0
2023-04-20 08:00:00,6.8,1.4,0.0,0.0,1028.0,18,0,30,0,1.3888888888888888,339,242.0,149.0,93.0,59.4,24.7,597.0
2023-04-20 09:00:00,9.2,0.8,0.0,0.0,1027.7,40,0,66,0,1.6666666666666667,327,336.0,219.0,117.0,59.4,24.7,597.0
2023-04-20 10:00:00,10.4,0.0,0.0,0.0,1027.7,22,0,37,0,2.138888888888889,323,404.0,236.0,168.0,59.4,24.7,597.0
2023-04-20 11:00:00,11.2,-0.5,0.0,0.0,1027.1,1,0,0,4,2.4722222222222223,320,516.0,338.0,178.0,59.4,24.7,598.0
2023-04-20 12:00:00,11.8,-0.7,0.0,0.0,1026.6,52,0,81,12,2.861111111111111,306,577.0,398.0,179.0,59.4,24.7,598.0
2023-04-20 13:00:00,12.1,-0.7,0.0,0.0,1026.0,32,0,33,40,3.0277777777777777,297,596.0,437.0,159.0,59.4,24.7,598.0
2023-04-20 14:00:00,12.3,-0.5,0.0,0.0,1025.3,18,0,0,59,3.4722222222222223,288,589.0,450.0,139.0,59.4,24.7,598.0
2023-04-20 15:00:00,12.1,0.1,0.0,0.0,1024.4,20,0,0,67,4.083333333333333,287,544.0,416.0,128.0,59.4,24.7,598.0
2023-04-20 16:00:00,11.6,1.0,0.0,0.0,1024.0,17,0,4,50,4.472222222222222,286,458.0,350.0,108.0,59.4,24.7,598.0
2023-04-20 17:00:00,10.7,1.6,0.0,0.0,1023.5,22,0,2,70,4.388888888888889,282,350.0,267.0,83.0,59.4,24.7,598.0
2023-04-20 18:00:00,9.5,1.4,0.0,0.0,1023.2,29,0,1,96,4.361111111111111,281,218.0,150.0,68.0,59.4,24.7,598.0
2023-04-20 19:00:00,8.1,0.5,0.0,0.0,1022.5,28,0,0,93,4.194444444444445,282,98.0,55.0,43.0,59.4,24.7,598.0
2023-04-20 20:00:00,6.7,-0.4,0.0,0.0,1022.4,28,0,0,94,4.083333333333333,287,14.0,5.0,9.0,59.4,24.7,598.0
2023-04-20 21:00:00,6.8,-0.8,0.0,0.0,1022.0,30,1,2,94,3.9722222222222223,295,0.0,0.0,0.0,59.4,24.7,598.0
2023-04-20 22:00:00,6.2,-0.1,0.0,0.0,1021.7,30,3,1,89,3.75,304,0.0,0.0,0.0,59.4,24.7,598.0
2023-04-20 23:00:00,5.8,0.6,0.0,0.0,1021.4,35,6,3,93,3.333333333333333,311,0.0,0.0,0.0,59.4,24.7,598.0
2023-04-21 00:00:00,5.2,1.0,0.0,0.0,1020.9,27,3,1,79,3.388888888888889,317,0.0,0.0,0.0,59.4,24.7,598.0
2023-04-21 01:00:00,4.7,1.3,0.0,0.0,1020.6,26,5,1,70,3.0,323,0.0,0.0,0.0,59.4,24.7,598.0
2023-04-21 02:00:00,4.2,1.5,0.0,0.0,1020.3,27,14,4,40,2.7222222222222223,324,0.0,0.0,0.0,59.4,24.7,598.0
2023-04-21 03:00:00,3.7,1.7,0.0,0.0,1020.2,19,12,8,10,2.611111111111111,328,0.0,0.0,0.0,59.4,24.7,598.0
2023-04-21 04:00:00,3.2,1.7,0.0,0.0,1019.8,30,15,4,48,2.305555555555556,326,0.0,0.0,0.0,59.4,24.7,598.0
2023-04-21 05:00:00,2.7,1.6,0.0,0.0,1019.8,21,17,5,9,2.055555555555556,321,0.0,0.0,0.0,59.4,24.7,598.0
2023-04-21 06:00:00,2.9,1.9,0.0,0.0,1019.4,14,10,1,16,2.1944444444444446,313,37.0,18.0,19.0,59.4,24.7,598.0
2023-04-21 07:00:00,5.3,3.3,0.0,0.0,1019.3,6,7,0,0,2.1944444444444446,317,142.0,93.0,49.0,59.4,24.7,598.0
2023-04-21 08:00:00,7.5,4.3,0.0,0.0,1019.1,1,1,0,0,2.1944444444444446,317,271.0,202.0,69.0,59.4,24.7,598.0
2023-04-21 09:00:00,9.3,4.9,0.0,0.0,1018.9,0,0,0,0,2.1944444444444446,309,400.0,319.0,81.0,59.4,24.7,598.0
2023-04-21 10:00:00,11.0,5.4,0.0,0.0,1018.3,0,0,0,0,2.1944444444444446,300,514.0,423.0,91.0,59.4,24.7,598.0
2023-04-21 11:00:00,12.5,5.5,0.0,0.0,1017.8,0,0,0,0,2.555555555555556,291,600.0,503.0,97.0,59.4,24.7,599.0
2023-04-21 12:00:00,13.6,5.3,0.0,0.0,1017.4,0,0,0,0,2.9722222222222223,282,652.0,552.0,100.0,59.4,24.7,599.0
2023-04-21 13:00:00,14.1,5.1,0.0,0.0,1016.8,0,0,0,0,3.555555555555556,281,670.0,568.0,102.0,59.4,24.7,599.0
2023-04-21 14:00:00,14.1,5.2,0.0,0.0,1016.2,0,0,0,0,3.888888888888889,282,639.0,531.0,108.0,59.4,24.7,599.0
2023-04-21 15:00:00,13.8,5.4,0.0,0.0,1015.6,0,0,0,0,4.055555555555555,280,563.0,453.0,110.0,59.4,24.7,599.0
2023-04-21 16:00:00,13.3,5.5,0.0,0.0,1015.1,0,0,0,0,3.9166666666666665,276,467.0,368.0,99.0,59.4,24.7,599.0
2023-04-21 17:00:00,12.5,5.6,0.0,0.0,1014.2,1,0,1,0,3.6944444444444446,270,349.0,259.0,90.0,59.4,24.7,599.0
2023-04-21 18:00:00,11.2,5.4,0.0,0.0,1013.7,2,0,2,2,3.5277777777777777,263,220.0,152.0,68.0,59.4,24.7,599.0
2023-04-21 19:00:00,9.6,4.8,0.0,0.0,1013.0,4,0,5,5,3.611111111111111,265,98.0,57.0,41.0,59.4,24.7,599.0
2023-04-21 20:00:00,7.8,3.8,0.0,0.0,1013.2,1,0,1,0,3.5277777777777777,263,16.0,6.0,10.0,59.4,24.7,599.0
2023-04-21 21:00:00,7.2,2.8,0.0,0.0,1012.7,0,0,0,0,3.333333333333333,263,0.0,0.0,0.0,59.4,24.7,599.0
2023-04-21 22:00:00,6.4,2.6,0.0,0.0,1012.3,5,3,4,0,2.9166666666666665,262,0.0,0.0,0.0,59.4,24.7,599.0
2023-04-21 23:00:00,5.6,2.5,0.0,0.0,1012.0,2,1,2,0,2.611111111111111,268,0.0,0.0,0.0,59.4,24.7,599.0
2023-04-22 00:00:00,5.0,2.5,0.0,0.0,1011.7,4,3,2,0,2.333333333333333,280,0.0,0.0,0.0,59.4,24.7,599.0
2023-04-22 01:00:00,4.4,2.5,0.0,0.0,1011.5,6,6,1,0,1.6111111111111112,274,0.0,0.0,0.0,59.4,24.7,599.0
2023-04-22 02:00:00,3.9,2.4,0.0,0.0,1011.2,3,3,1,0,1.5555555555555556,255,0.0,0.0,0.0,59.4,24.7,599.0
2023-04-22 03:00:00,3.6,2.3,0.0,0.0,1011.0,2,2,0,0,1.8888888888888888,252,0.0,0.0,0.0,59.4,24.7,599.0
2023-04-22 04:00:00,3.3,2.2,0.0,0.0,1010.7,6,6,1,0,2.2777777777777777,255,0.0,0.0,0.0,59.4,24.7,599.0
2023-04-22 05:00:00,3.1,2.1,0.0,0.0,1010.6,6,6,1,0,2.333333333333333,260,0.0,0.0,0.0,59.4,24.7,599.0
2023-04-22 06:00:00,3.5,2.5,0.0,0.0,1010.6,6,5,2,0,2.5,265,40.0,20.0,20.0,59.4,24.7,599.0
2023-04-22 07:00:00,5.2,3.3,0.0,0.0,1010.6,4,4,0,0,2.333333333333333,277,145.0,94.0,51.0,59.4,24.7,599.0
2023-04-22 08:00:00,7.3,4.2,0.0,0.0,1010.7,2,2,0,0,2.083333333333333,287,270.0,196.0,74.0,59.4,24.7,599.0
2023-04-22 09:00:00,9.2,4.7,0.0,0.0,1010.5,2,2,0,0,2.055555555555556,284,407.0,324.0,83.0,59.4,24.7,599.0
2023-04-22 10:00:00,11.0,5.2,0.0,0.0,1010.4,0,0,0,0,2.1666666666666665,283,520.0,424.0,96.0,59.4,24.7,599.0
2023-04-22 11:00:00,12.4,5.4,0.0,0.0,1010.3,0,0,0,0,2.361111111111111,282,610.0,512.0,98.0,59.4,24.7,600.0
2023-04-22 12:00:00,13.4,5.3,0.0,0.0,1009.9,0,0,0,0,2.9166666666666665,276,663.0,563.0,100.0,59.4,24.7,600.0
2023-04-22 13:00:00,14.0,5.1,0.0,0.0,1009.7,0,0,0,0,3.4166666666666665,273,678.0,576.0,102.0,59.4,24.7,600.0
2023-04-22 14:00:00,14.2,4.8,0.0,0.0,1009.4,0,0,0,0,3.6944444444444446,272,654.0,556.0,98.0,59.4,24.7,600.0
2023-04-22 15:00:00,14.1,4.5,0.0,0.0,1009.2,0,0,0,0,4.0,270,594.0,501.0,93.0,59.4,24.7,600.0
2023-04-22 16:00:00,13.6,4.5,0.0,0.0,1009.1,0,0,0,0,4.194444444444445,267,498.0,416.0,82.0,59.4,24.7,600.0
2023-04-22 17:00:00,12.7,4.5,0.0,0.0,1008.8,1,1,0,0,4.111111111111111,266,374.0,299.0,75.0,59.4,24.7,600.0
2023-04-22 18:00:00,11.5,4.7,0.0,0.0,1008.9,0,0,0,0,3.9166666666666665,266,240.0,178.0,62.0,59.4,24.7,600.0
2023-04-22 19:00:00,9.9,4.3,0.0,0.0,1008.6,0,0,0,0,3.9166666666666665,266,112.0,70.0,42.0,59.4,24.7,600.0
2023-04-22 20:00:00,8.2,3.3,0.0,0.0,1008.7,0,0,0,0,3.638888888888889,262,19.0,8.0,11.0,59.4,24.7,600.0
2023-04-22 21:00:00,7.3,0.7,0.0,0.0,1008.6,0,0,0,0,3.388888888888889,256,0.0,0.0,0.0,59.4,24.7,600.0
2023-04-22 22:00:00,6.5,0.3,0.0,0.0,1008.6,0,0,0,0,3.2222222222222223,248,0.0,0.0,0.0,59.4,24.7,600.0
2023-04-22 23:00:00,5.9,0.1,0.0,0.0,1008.6,0,0,0,0,3.2777777777777777,243,0.0,0.0,0.0,59.4,24.7,600.0
2023-04-23 00:00:00,5.5,-0.0,0.0,0.0,1008.6,0,0,0,0,3.055555555555556,251,0.0,0.0,0.0,59.4,24.7,600.0
2023-04-23 01:00:00,5.1,0.1,0.0,0.0,1008.7,0,0,0,0,2.861111111111111,245,0.0,0.0,0.0,59.4,24.7,600.0
2023-04-23 02:00:00,4.6,0.3,0.0,0.0,1008.6,0,0,0,0,2.833333333333333,238,0.0,0.0,0.0,59.4,24.7,600.0
2023-04-23 03:00:00,4.2,0.4,0.0,0.0,1008.4,0,0,0,0,2.833333333333333,225,0.0,0.0,0.0,59.4,24.7,600.0
2023-04-23 04:00:00,3.9,0.5,0.0,0.0,1008.2,1,0,0,2,2.9444444444444446,215,0.0,0.0,0.0,59.4,24.7,600.0
2023-04-23 05:00:00,3.6,0.4,0.0,0.0,1008.2,3,0,0,11,3.083333333333333,209,0.0,0.0,0.0,59.4,24.7,600.0
2023-04-23 06:00:00,4.2,0.6,0.0,0.0,1008.1,7,0,0,22,3.388888888888889,204,44.0,21.0,23.0,59.4,24.7,600.0
2023-04-23 07:00:00,6.0,1.3,0.0,0.0,1008.0,5,0,0,18,3.583333333333333,203,152.0,95.0,57.0,59.4,24.7,600.0
2023-04-23 08:00:00,8.5,1.4,0.0,0.0,1008.0,0,0,0,0,3.4444444444444446,206,286.0,213.0,73.0,59.4,24.7,600.0
2023-04-23 09:00:00,11.1,1.8,0.0,0.0,1007.9,0,0,0,0,3.5,204,415.0,329.0,86.0,59.4,24.7,600.0
2023-04-23 10:00:00,12.8,1.5,0.0,0.0,1007.8,1,0,0,2,3.5,204,532.0,439.0,93.0,59.4,24.7,600.0
2023-04-23 11:00:00,14.1,1.5,0.0,0.0,1007.4,2,0,0,5,3.4444444444444446,202,622.0,526.0,96.0,59.4,24.7,601.0
2023-04-23 12:00:00,15.1,2.2,0.0,0.0,1006.7,4,0,0,13,3.388888888888889,194,674.0,576.0,98.0,59.4,24.7,601.0
2023-04-23 13:00:00,15.8,2.8,0.0,0.0,1006.1,0,0,0,0,3.4166666666666665,201,690.0,592.0,98.0,59.4,24.7,601.0
2023-04-23 14:00:00,16.3,3.4,0.0,0.0,1005.8,0,0,0,0,3.361111111111111,207,665.0,571.0,94.0,59.4,24.7,601.0
2023-04-23 15:00:00,16.6,3.8,0.0,0.0,1005.2,0,0,0,0,3.2777777777777777,211,598.0,505.0,93.0,59.4,24.7,601.0
2023-04-23 16:00:00,16.7,3.5,0.0,0.0,1004.6,0,0,0,0,3.305555555555556,215,490.0,397.0,93.0,59.4,24.7,601.0
2023-04-23 17:00:00,16.4,3.5,0.0,0.0,1004.2,0,0,0,0,3.055555555555556,218,363.0,275.0,88.0,59.4,24.7,601.0
2023-04-23 18:00:00,15.7,4.8,0.0,0.0,1003.9,0,0,0,0,2.7777777777777777,210,241.0,178.0,63.0,59.4,24.7,601.0
2023-04-23 19:00:00,14.5,5.2,0.0,0.0,1003.4,0,0,0,0,2.9722222222222223,194,115.0,73.0,42.0,59.4,24.7,601.0
2023-04-23 20:00:00,12.9,5.1,0.0,0.0,1003.3,0,0,0,0,3.8055555555555554,180,21.0,9.0,12.0,59.4,24.7,601.0
2023-04-23 21:00:00,12.1,3.3,0.0,0.0,1002.9,0,0,0,0,4.722222222222222,175,0.0,0.0,0.0,59.4,24.7,601.0
2023-04-23 22:00:00,11.7,2.9,0.0,0.0,1002.3,0,0,0,0,5.333333333333333,174,0.0,0.0,0.0,59.4,24.7,601.0
2023-04-23 23:00:00,11.4,2.7,0.0,0.0,1001.7,0,0,0,1,5.722222222222222,174,0.0,0.0,0.0,59.4,24.7,601.0
2023-04-24 00:00:00,11.1,2.8,0.0,0.0,1000.9,0,0,0,0,6.111111111111111,180,0.0,0.0,0.0,59.4,24.7,601.0
2023-04-24 01:00:00,11.0,2.9,0.0,0.0,1000.4,0,0,0,0,6.305555555555555,180,0.0,0.0,0.0,59.4,24.7,601.0
2023-04-24 02:00:00,11.1,2.9,0.0,0.0,999.6,1,0,1,0,6.833333333333333,185,0.0,0.0,0.0,59.4,24.7,601.0
2023-04-24 03:00:00,11.2,3.0,0.0,0.0,998.9,10,0,15,5,7.083333333333333,193,0.0,0.0,0.0,59.4,24.7,601.0
2023-04-24 04:00:00,11.1,3.1,0.0,0.0,998.7,23,0,23,31,6.833333333333333,198,0.0,0.0,0.0,59.4,24.7,601.0
2023-04-24 05:00:00,10.7,3.4,0.0,0.0,998.7,43,2,46,45,6.583333333333333,206,1.0,0.0,1.0,59.4,24.7,601.0
2023-04-24 06:00:00,10.5,4.3,0.0,0.0,999.1,45,11,55,8,6.333333333333333,218,40.0,16.0,24.0,59.4,24.7,601.0
2023-04-24 07:00:00,10.5,5.7,0.1,0.0,999.7,60,33,51,0,5.944444444444445,225,106.0,47.0,59.0,59.4,24.7,601.0
2023-04-24 08:00:00,10.4,6.6,0.1,0.0,1000.4,82,68,35,0,5.916666666666667,236,102.0,18.0,84.0,59.4,24.7,601.0
2023-04-24 09:00:00,10.6,7.2,0.0,0.0,1001.0,89,88,17,0,5.583333333333333,243,284.0,138.0,146.0,59.4,24.7,601.0
2023-04-24 10:00:00,11.0,7.2,0.0,0.0,1001.9,64,68,5,0,5.111111111111111,247,413.0,275.0,138.0,59.4,24.7,601.0
2023-04-24 11:00:00,11.5,6.9,0.0,0.0,1002.4,38,42,0,0,4.805555555555555,249,476.0,308.0,168.0,59.4,24.7,602.0
2023-04-24 12:00:00,11.5,6.6,0.0,0.0,1002.7,48,53,0,0,4.277777777777778,254,460.0,273.0,187.0,59.4,24.7,602.0
2023-04-24 13:00:00,12.0,6.6,0.0,0.0,1003.1,38,42,0,0,3.7777777777777777,253,510.0,316.0,194.0,59.4,24.7,602.0
2023-04-24 14:00:00,12.5,6.6,0.0,0.0,1003.4,25,28,0,0,3.638888888888889,254,513.0,336.0,177.0,59.4,24.7,602.0
2023-04-24 15:00:00,12.7,6.5,0.0,0.0,1003.3,26,29,0,0,3.4166666666666665,265,463.0,320.0,143.0,59.4,24.7,602.0
2023-04-24 16:00:00,12.5,6.4,0.0,0.0,1003.3,22,24,0,1,3.1666666666666665,281,372.0,252.0,120.0,59.4,24.7,602.0
2023-04-24 17:00:00,11.6,6.0,0.0,0.0,1003.2,25,26,2,0,2.7777777777777777,291,252.0,119.0,133.0,59.4,24.7,602.0
2023-04-24 18:00:00,10.5,5.5,0.0,0.0,1002.9,8,5,5,0,2.1944444444444446,300,131.0,57.0,74.0,59.4,24.7,602.0
2023-04-24 19:00:00,9.6,5.2,0.0,0.0,1003.0,11,8,7,0,1.6388888888888888,313,64.0,24.0,40.0,59.4,24.7,602.0
2023-04-24 20:00:00,8.3,4.8,0.0,0.0,1002.9,18,7,19,1,1.0555555555555556,343,20.0,8.0,12.0,59.4,24.7,602.0
2023-04-24 21:00:00,7.1,4.3,0.0,0.0,1003.1,26,7,33,0,0.8888888888888888,27,0.0,0.0,0.0,59.4,24.7,602.0
2023-04-24 22:00:00,6.5,4.1,0.0,0.0,1003.1,48,7,69,0,1.0555555555555556,49,0.0,0.0,0.0,59.4,24.7,602.0
2023-04-24 23:00:00,6.5,4.1,0.3,0.0,1002.7,54,6,81,0,1.6944444444444444,62,0.0,0.0,0.0,59.4,24.7,602.0
2023-04-25 00:00:00,6.4,4.6,0.5,0.0,1002.1,45,7,54,20,2.7222222222222223,82,0.0,0.0,0.0,59.4,24.7,602.0
2023-04-25 01:00:00,6.3,5.2,0.4,0.0,1001.7,64,24,53,35,3.0,88,0.0,0.0,0.0,59.4,24.7,602.0
